1.120000000000000107e+01 6.408691406250000000e-03 1.327639617919921875e+02 1.327575531005859375e+02
1.121000000000000085e+01 6.923675537109375000e-03 1.327776489257812500e+02 1.327707214355468750e+02
1.122000000000000064e+01 1.857665134593844414e-03 1.327962493896484375e+02 1.327943878173828125e+02
1.123000000000000043e+01 8.039474487304687500e-03 1.328332977294921875e+02 1.328252563476562500e+02
1.124000000000000021e+01 6.933212280273437500e-03 1.328336791992187500e+02 1.328267517089843750e+02
1.125000000000000000e+01 9.269714355468750000e-03 1.328468933105468750e+02 1.328376159667968750e+02
1.125999999999999979e+01 2.057075500488281250e-02 1.328069152832031250e+02 1.327863464355468750e+02
1.126999999999999957e+01 1.263618469238281250e-02 1.328391723632812500e+02 1.328265380859375000e+02
1.127999999999999936e+01 2.295691519975662231e-03 1.328094635009765625e+02 1.328071746826171875e+02
1.129000000000000092e+01 2.049345057457685471e-03 1.327945861816406250e+02 1.327925415039062500e+02
1.130000000000000071e+01 4.310607910156250000e-03 1.328353424072265625e+02 1.328310241699218750e+02
1.131000000000000050e+01 7.151714526116847992e-03 1.328549346923828125e+02 1.328477783203125000e+02
1.132000000000000028e+01 6.265640258789062500e-03 1.328126220703125000e+02 1.328063507080078125e+02
1.133000000000000007e+01 2.728462219238281250e-02 1.328792724609375000e+02 1.328519897460937500e+02
1.133999999999999986e+01 2.489089965820312500e-02 1.328319091796875000e+02 1.328070220947265625e+02
1.134999999999999964e+01 8.106231689453125000e-04 1.327851104736328125e+02 1.327843017578125000e+02
1.135999999999999943e+01 7.724761962890625000e-04 1.328482971191406250e+02 1.328475189208984375e+02
1.137000000000000099e+01 2.002716064453125000e-04 1.328419342041015625e+02 1.328417358398437500e+02
1.138000000000000078e+01 3.528594970703125000e-04 1.327870178222656250e+02 1.327866668701171875e+02
1.139000000000000057e+01 1.998901367187500000e-02 1.328048858642578125e+02 1.327848968505859375e+02
1.140000000000000036e+01 1.802444458007812500e-03 1.328139190673828125e+02 1.328121185302734375e+02
1.141000000000000014e+01 2.429360756650567055e-03 1.328714294433593750e+02 1.328690032958984375e+02
1.141999999999999993e+01 8.850097656250000000e-03 1.328171997070312500e+02 1.328083496093750000e+02
1.142999999999999972e+01 7.076263427734375000e-03 1.328377990722656250e+02 1.328307189941406250e+02
1.143999999999999950e+01 1.544952392578125000e-03 1.328044738769531250e+02 1.328029327392578125e+02
1.145000000000000107e+01 1.194000244140625000e-02 1.328237762451171875e+02 1.328118286132812500e+02
1.146000000000000085e+01 2.956390380859375000e-04 1.328387603759765625e+02 1.328384704589843750e+02
1.147000000000000064e+01 1.440048217773437500e-03 1.328227386474609375e+02 1.328213043212890625e+02
1.148000000000000043e+01 7.486343383789062500e-03 1.327761688232421875e+02 1.327686767578125000e+02
1.149000000000000021e+01 1.621246337890625000e-04 1.328007965087890625e+02 1.328006286621093750e+02
1.150000000000000000e+01 4.577636718750000000e-04 1.327538909912109375e+02 1.327534332275390625e+02
1.150999999999999979e+01 1.448419131338596344e-02 1.327730712890625000e+02 1.327585906982421875e+02
1.151999999999999957e+01 2.479553222656250000e-03 1.327812500000000000e+02 1.327787780761718750e+02
1.152999999999999936e+01 3.762401174753904343e-03 1.328455963134765625e+02 1.328418273925781250e+02
1.154000000000000092e+01 1.510168658569455147e-04 1.328258972167968750e+02 1.328257446289062500e+02
1.155000000000000071e+01 2.727508544921875000e-03 1.328000183105468750e+02 1.327972869873046875e+02
1.156000000000000050e+01 2.164634317159652710e-02 1.328545227050781250e+02 1.328328704833984375e+02
1.157000000000000028e+01 4.472732543945312500e-03 1.328154144287109375e+02 1.328109436035156250e+02
1.158000000000000007e+01 7.629394531250000000e-05 1.328328247070312500e+02 1.328327484130859375e+02
1.158999999999999986e+01 7.107242010533809662e-03 1.327860565185546875e+02 1.327789459228515625e+02
1.159999999999999964e+01 3.667520359158515930e-03 1.328304443359375000e+02 1.328267822265625000e+02
1.160999999999999943e+01 6.332397460937500000e-03 1.328052673339843750e+02 1.327989349365234375e+02
1.162000000000000099e+01 1.840591430664062500e-03 1.328462371826171875e+02 1.328443908691406250e+02
1.163000000000000078e+01 1.816749572753906250e-02 1.328291320800781250e+02 1.328109588623046875e+02
1.164000000000000057e+01 7.200241088867187500e-03 1.328464965820312500e+02 1.328392944335937500e+02
1.165000000000000036e+01 7.362365722656250000e-03 1.328793640136718750e+02 1.328720092773437500e+02
1.166000000000000014e+01 1.863479614257812500e-02 1.328391113281250000e+02 1.328204803466796875e+02
1.166999999999999993e+01 1.214027404785156250e-02 1.329089355468750000e+02 1.328967895507812500e+02
1.167999999999999972e+01 5.770786665380001068e-03 1.328044281005859375e+02 1.327986602783203125e+02
1.168999999999999950e+01 1.996352570131421089e-03 1.328627014160156250e+02 1.328607025146484375e+02
1.170000000000000107e+01 2.286911010742187500e-02 1.328981323242187500e+02 1.328752593994140625e+02
1.171000000000000085e+01 7.276448886841535568e-03 1.328923187255859375e+02 1.328850402832031250e+02
1.172000000000000064e+01 7.715643383562564850e-03 1.328800811767578125e+02 1.328723602294921875e+02
1.173000000000000043e+01 1.034086477011442184e-02 1.328591918945312500e+02 1.328488464355468750e+02
1.174000000000000021e+01 5.912780761718750000e-04 1.328483123779296875e+02 1.328477172851562500e+02
1.175000000000000000e+01 5.044937133789062500e-03 1.328421020507812500e+02 1.328370513916015625e+02
1.175999999999999979e+01 1.077651977539062500e-02 1.328534088134765625e+02 1.328426361083984375e+02
1.176999999999999957e+01 3.757476806640625000e-03 1.328503570556640625e+02 1.328466033935546875e+02
1.177999999999999936e+01 8.125305175781250000e-03 1.328202514648437500e+02 1.328121337890625000e+02
1.179000000000000092e+01 7.076263427734375000e-03 1.328123779296875000e+02 1.328052978515625000e+02
1.180000000000000071e+01 8.583068847656250000e-05 1.328304443359375000e+02 1.328303527832031250e+02
1.181000000000000050e+01 6.041308399289846420e-03 1.327891387939453125e+02 1.327830963134765625e+02
1.182000000000000028e+01 3.967285156250000000e-03 1.327537994384765625e+02 1.327498321533203125e+02
1.183000000000000007e+01 1.907348632812500000e-05 1.328556976318359375e+02 1.328556823730468750e+02
1.183999999999999986e+01 4.501342773437500000e-03 1.327610778808593750e+02 1.327565765380859375e+02
1.184999999999999964e+01 7.360565359704196453e-04 1.328545532226562500e+02 1.328538208007812500e+02
1.185999999999999943e+01 9.862799197435379028e-04 1.328353118896484375e+02 1.328343200683593750e+02
1.187000000000000099e+01 6.923675537109375000e-03 1.328601531982421875e+02 1.328532257080078125e+02
1.188000000000000078e+01 3.471374511718750000e-03 1.328389282226562500e+02 1.328354492187500000e+02
1.189000000000000057e+01 1.957737840712070465e-03 1.328108825683593750e+02 1.328089294433593750e+02
1.190000000000000036e+01 4.404038190841674805e-03 1.328413085937500000e+02 1.328368988037109375e+02
1.191000000000000014e+01 1.220703125000000000e-03 1.327597961425781250e+02 1.327585754394531250e+02
1.191999999999999993e+01 5.893707275390625000e-03 1.328167114257812500e+02 1.328108215332031250e+02
1.192999999999999972e+01 1.227166503667831421e-02 1.327879180908203125e+02 1.327756500244140625e+02
1.193999999999999950e+01 4.138946533203125000e-03 1.328323211669921875e+02 1.328281860351562500e+02
1.195000000000000107e+01 6.961822509765625000e-04 1.328142700195312500e+02 1.328135681152343750e+02
1.196000000000000085e+01 1.406669616699218750e-02 1.328682556152343750e+02 1.328541870117187500e+02
1.197000000000000064e+01 2.041461411863565445e-03 1.328257141113281250e+02 1.328236694335937500e+02
1.198000000000000043e+01 6.799697875976562500e-03 1.328231964111328125e+02 1.328163909912109375e+02
1.199000000000000021e+01 1.298904418945312500e-02 1.328028411865234375e+02 1.327898559570312500e+02
1.200000000000000000e+01 5.025863647460937500e-03 1.327809753417968750e+02 1.327759552001953125e+02
1.200999999999999979e+01 6.655406206846237183e-03 1.327985382080078125e+02 1.327918853759765625e+02
1.201999999999999957e+01 2.366169914603233337e-02 1.328142089843750000e+02 1.327905426025390625e+02
1.203000000000000114e+01 4.532080143690109253e-03 1.328329467773437500e+02 1.328284149169921875e+02
1.204000000000000092e+01 2.775650937110185623e-03 1.328412322998046875e+02 1.328384552001953125e+02
1.205000000000000071e+01 1.153945922851562500e-03 1.328550109863281250e+02 1.328538513183593750e+02
1.206000000000000050e+01 4.215240478515625000e-03 1.328526916503906250e+02 1.328484802246093750e+02
1.207000000000000028e+01 7.128249271772801876e-04 1.328426208496093750e+02 1.328419036865234375e+02
1.208000000000000007e+01 1.754760742187500000e-03 1.328789672851562500e+02 1.328772125244140625e+02
1.208999999999999986e+01 7.071029394865036011e-03 1.328621520996093750e+02 1.328550872802734375e+02
1.209999999999999964e+01 6.985193118453025818e-03 1.329022064208984375e+02 1.328952178955078125e+02
1.210999999999999943e+01 1.819613389670848846e-03 1.328284301757812500e+02 1.328266143798828125e+02
1.212000000000000099e+01 4.301071166992187500e-03 1.328773040771484375e+02 1.328730010986328125e+02
1.213000000000000078e+01 9.632110595703125000e-04 1.328684082031250000e+02 1.328674468994140625e+02
1.214000000000000057e+01 2.811739034950733185e-02 1.328494110107421875e+02 1.328212890625000000e+02
1.215000000000000036e+01 2.404025290161371231e-03 1.328708648681640625e+02 1.328684539794921875e+02
1.216000000000000014e+01 3.611585125327110291e-03 1.328629913330078125e+02 1.328593750000000000e+02
1.216999999999999993e+01 4.482269287109375000e-04 1.328113403320312500e+02 1.328108978271484375e+02
1.217999999999999972e+01 2.679824829101562500e-03 1.329108886718750000e+02 1.329082031250000000e+02
1.218999999999999950e+01 8.478164672851562500e-03 1.328075561523437500e+02 1.327990722656250000e+02
1.220000000000000107e+01 3.037073183804750443e-03 1.328851165771484375e+02 1.328820800781250000e+02
1.221000000000000085e+01 2.608241047710180283e-03 1.328426971435546875e+02 1.328400878906250000e+02
1.222000000000000064e+01 5.529457703232765198e-03 1.328765716552734375e+02 1.328710479736328125e+02
1.223000000000000043e+01 7.543563842773437500e-03 1.328354187011718750e+02 1.328278808593750000e+02
1.224000000000000021e+01 9.546279907226562500e-03 1.329025115966796875e+02 1.328929595947265625e+02
1.225000000000000000e+01 3.032684326171875000e-03 1.328226318359375000e+02 1.328195953369140625e+02
1.225999999999999979e+01 8.394311880692839622e-04 1.328619537353515625e+02 1.328611145019531250e+02
1.226999999999999957e+01 1.092197489924728870e-03 1.328462829589843750e+02 1.328451843261718750e+02
1.228000000000000114e+01 4.434585571289062500e-03 1.328289184570312500e+02 1.328244781494140625e+02
1.229000000000000092e+01 8.096694946289062500e-03 1.328230590820312500e+02 1.328149566650390625e+02
1.230000000000000071e+01 3.108978271484375000e-03 1.328105316162109375e+02 1.328074188232421875e+02
1.231000000000000050e+01 2.717971801757812500e-03 1.328093872070312500e+02 1.328066711425781250e+02
1.232000000000000028e+01 5.178451538085937500e-03 1.328006286621093750e+02 1.327954559326171875e+02
1.233000000000000007e+01 7.629394531250000000e-04 1.328401336669921875e+02 1.328393707275390625e+02
1.233999999999999986e+01 4.458976909518241882e-03 1.328624420166015625e+02 1.328579864501953125e+02
1.234999999999999964e+01 2.908706665039062500e-03 1.327946166992187500e+02 1.327917022705078125e+02
1.235999999999999943e+01 1.306533813476562500e-03 1.328184204101562500e+02 1.328171081542968750e+02
1.237000000000000099e+01 4.681595601141452789e-03 1.328639526367187500e+02 1.328592681884765625e+02
1.238000000000000078e+01 2.927780151367187500e-03 1.328445587158203125e+02 1.328416290283203125e+02
1.239000000000000057e+01 5.378723144531250000e-03 1.328745880126953125e+02 1.328692016601562500e+02
1.240000000000000036e+01 2.164840698242187500e-02 1.328695831298828125e+02 1.328479309082031250e+02
1.241000000000000014e+01 1.888275146484375000e-03 1.328751831054687500e+02 1.328732910156250000e+02
1.241999999999999993e+01 4.789954982697963715e-03 1.328961029052734375e+02 1.328913116455078125e+02
1.242999999999999972e+01 6.606802344322204590e-04 1.328751220703125000e+02 1.328744659423828125e+02
1.243999999999999950e+01 3.064190968871116638e-03 1.328736267089843750e+02 1.328705596923828125e+02
1.245000000000000107e+01 1.688437769189476967e-03 1.328758544921875000e+02 1.328741607666015625e+02
1.246000000000000085e+01 7.304280065000057220e-03 1.328877716064453125e+02 1.328804626464843750e+02
1.247000000000000064e+01 3.271354362368583679e-03 1.328712463378906250e+02 1.328679809570312500e+02
1.248000000000000043e+01 1.090079545974731445e-02 1.328081054687500000e+02 1.327972106933593750e+02
1.249000000000000021e+01 5.626678466796875000e-03 1.328672027587890625e+02 1.328615722656250000e+02
1.250000000000000000e+01 2.533587627112865448e-02 1.328452911376953125e+02 1.328199615478515625e+02
1.250999999999999979e+01 1.519513782113790512e-02 1.328571777343750000e+02 1.328419799804687500e+02
1.251999999999999957e+01 5.073547363281250000e-03 1.328449554443359375e+02 1.328398742675781250e+02
1.253000000000000114e+01 1.865247264504432678e-02 1.328886718750000000e+02 1.328700256347656250e+02
1.254000000000000092e+01 1.511938497424125671e-02 1.328615417480468750e+02 1.328464202880859375e+02
1.255000000000000071e+01 1.039939373731613159e-02 1.329011535644531250e+02 1.328907470703125000e+02
1.256000000000000050e+01 1.264572143554687500e-02 1.328668365478515625e+02 1.328541870117187500e+02
1.257000000000000028e+01 3.309249877929687500e-03 1.328702697753906250e+02 1.328669586181640625e+02
1.258000000000000007e+01 1.678466796875000000e-03 1.328251037597656250e+02 1.328234252929687500e+02
1.258999999999999986e+01 1.764297485351562500e-03 1.328626403808593750e+02 1.328608703613281250e+02
1.259999999999999964e+01 1.530374865978956223e-03 1.327918395996093750e+02 1.327903137207031250e+02
1.260999999999999943e+01 1.591682434082031250e-02 1.328997344970703125e+02 1.328838195800781250e+02
1.262000000000000099e+01 1.356124877929687500e-02 1.328567504882812500e+02 1.328431854248046875e+02
1.263000000000000078e+01 2.987482585012912750e-03 1.328756103515625000e+02 1.328726196289062500e+02
1.264000000000000057e+01 4.739761352539062500e-03 1.328631896972656250e+02 1.328584442138671875e+02
1.265000000000000036e+01 7.629394531250000000e-04 1.327994842529296875e+02 1.327987213134765625e+02
1.266000000000000014e+01 2.387046813964843750e-02 1.328303833007812500e+02 1.328065185546875000e+02
1.266999999999999993e+01 9.137131273746490479e-03 1.328200531005859375e+02 1.328109130859375000e+02
1.267999999999999972e+01 3.044128417968750000e-02 1.328589477539062500e+02 1.328285064697265625e+02
1.268999999999999950e+01 6.254855543375015259e-04 1.328300170898437500e+02 1.328293914794921875e+02
1.270000000000000107e+01 3.751265350729227066e-03 1.329006347656250000e+02 1.328968811035156250e+02
1.271000000000000085e+01 1.125335693359375000e-03 1.328475646972656250e+02 1.328464355468750000e+02
1.272000000000000064e+01 5.903244018554687500e-03 1.328828430175781250e+02 1.328769378662109375e+02
1.273000000000000043e+01 8.869171142578125000e-04 1.328416137695312500e+02 1.328407287597656250e+02
1.274000000000000021e+01 1.528739929199218750e-02 1.328344879150390625e+02 1.328191986083984375e+02
1.275000000000000000e+01 4.425048828125000000e-03 1.328958282470703125e+02 1.328914031982421875e+02
1.275999999999999979e+01 4.745004698634147644e-03 1.328837738037109375e+02 1.328790283203125000e+02
1.276999999999999957e+01 1.340866088867187500e-02 1.328616943359375000e+02 1.328482818603515625e+02
1.278000000000000114e+01 4.329681396484375000e-03 1.328824462890625000e+02 1.328781127929687500e+02
1.279000000000000092e+01 1.915651187300682068e-02 1.328074340820312500e+02 1.327882843017578125e+02
1.280000000000000071e+01 5.769729614257812500e-03 1.329317321777343750e+02 1.329259643554687500e+02
1.281000000000000050e+01 7.399181835353374481e-03 1.328480224609375000e+02 1.328406219482421875e+02
1.282000000000000028e+01 1.102447509765625000e-02 1.328411712646484375e+02 1.328301391601562500e+02
1.283000000000000007e+01 8.277893066406250000e-03 1.328282165527343750e+02 1.328199462890625000e+02
1.283999999999999986e+01 4.589702002704143524e-03 1.329234161376953125e+02 1.329188232421875000e+02
1.284999999999999964e+01 4.445923957973718643e-03 1.328835144042968750e+02 1.328790740966796875e+02
1.285999999999999943e+01 1.071929931640625000e-02 1.328494415283203125e+02 1.328387145996093750e+02
1.287000000000000099e+01 7.586516439914703369e-03 1.328471374511718750e+02 1.328395538330078125e+02
1.288000000000000078e+01 8.106231689453125000e-04 1.328731842041015625e+02 1.328723754882812500e+02
1.289000000000000057e+01 4.320144653320312500e-03 1.328735198974609375e+02 1.328692016601562500e+02
1.290000000000000036e+01 4.058871418237686157e-03 1.328052062988281250e+02 1.328011474609375000e+02
1.291000000000000014e+01 2.450942993164062500e-03 1.329371337890625000e+02 1.329346771240234375e+02
1.291999999999999993e+01 3.814697265625000000e-04 1.329068603515625000e+02 1.329064788818359375e+02
1.292999999999999972e+01 8.666306734085083008e-03 1.328391571044921875e+02 1.328304901123046875e+02
1.293999999999999950e+01 1.270294189453125000e-02 1.328671875000000000e+02 1.328544921875000000e+02
1.295000000000000107e+01 2.158079762011766434e-03 1.328721466064453125e+02 1.328699951171875000e+02
1.296000000000000085e+01 8.897781372070312500e-03 1.328475646972656250e+02 1.328386688232421875e+02
1.297000000000000064e+01 9.895972907543182373e-03 1.329085998535156250e+02 1.328986968994140625e+02
1.298000000000000043e+01 1.132204383611679077e-02 1.328471527099609375e+02 1.328358306884765625e+02
1.299000000000000021e+01 8.831024169921875000e-03 1.329011840820312500e+02 1.328923492431640625e+02
1.300000000000000000e+01 2.900483319535851479e-03 1.328345489501953125e+02 1.328316497802734375e+02
1.300999999999999979e+01 6.001233123242855072e-04 1.329120025634765625e+02 1.329114074707031250e+02
1.301999999999999957e+01 2.384185791015625000e-03 1.329854888916015625e+02 1.329831085205078125e+02
1.303000000000000114e+01 7.820129394531250000e-04 1.328993835449218750e+02 1.328986053466796875e+02
1.304000000000000092e+01 7.352828979492187500e-03 1.329126586914062500e+02 1.329053039550781250e+02
1.305000000000000071e+01 2.322942018508911133e-03 1.328561706542968750e+02 1.328538513183593750e+02
1.306000000000000050e+01 2.723135985434055328e-03 1.328531646728515625e+02 1.328504486083984375e+02
1.307000000000000028e+01 7.514953613281250000e-03 1.328452758789062500e+02 1.328377685546875000e+02
1.308000000000000007e+01 1.979016466066241264e-03 1.328834075927734375e+02 1.328814239501953125e+02
1.308999999999999986e+01 9.069513907888904214e-05 1.328639221191406250e+02 1.328638305664062500e+02
1.309999999999999964e+01 6.723403930664062500e-03 1.329043273925781250e+02 1.328975982666015625e+02
1.310999999999999943e+01 1.105308532714843750e-02 1.329000244140625000e+02 1.328889770507812500e+02
1.312000000000000099e+01 1.809120178222656250e-02 1.328969726562500000e+02 1.328788757324218750e+02
1.313000000000000078e+01 2.498037880286574364e-03 1.328688659667968750e+02 1.328663635253906250e+02
1.314000000000000057e+01 8.153915405273437500e-03 1.329008331298828125e+02 1.328926849365234375e+02
1.315000000000000036e+01 1.688003540039062500e-03 1.328843078613281250e+02 1.328826141357421875e+02
1.316000000000000014e+01 1.554489135742187500e-03 1.329059753417968750e+02 1.329044189453125000e+02
1.316999999999999993e+01 7.448196411132812500e-03 1.328688659667968750e+02 1.328614196777343750e+02
1.317999999999999972e+01 6.675720214843750000e-04 1.329151611328125000e+02 1.329144897460937500e+02
1.318999999999999950e+01 1.281738281250000000e-02 1.329141235351562500e+02 1.329013061523437500e+02
1.320000000000000107e+01 7.944107055664062500e-03 1.328945007324218750e+02 1.328865509033203125e+02
1.321000000000000085e+01 9.904310107231140137e-03 1.328751220703125000e+02 1.328652191162109375e+02
1.322000000000000064e+01 7.161045446991920471e-03 1.328953399658203125e+02 1.328881835937500000e+02
1.323000000000000043e+01 1.598358154296875000e-02 1.329302062988281250e+02 1.329142150878906250e+02
1.324000000000000021e+01 2.002716064453125000e-03 1.328835449218750000e+02 1.328815460205078125e+02
1.325000000000000000e+01 6.523132324218750000e-03 1.329366760253906250e+02 1.329301452636718750e+02
1.325999999999999979e+01 1.802444458007812500e-03 1.328492584228515625e+02 1.328474578857421875e+02
1.326999999999999957e+01 9.796577505767345428e-03 1.328690948486328125e+02 1.328592987060546875e+02
1.328000000000000114e+01 7.369855884462594986e-03 1.328694152832031250e+02 1.328620452880859375e+02
1.329000000000000092e+01 2.367357956245541573e-03 1.328573913574218750e+02 1.328550262451171875e+02
1.330000000000000071e+01 4.158020019531250000e-03 1.328766784667968750e+02 1.328725280761718750e+02
1.331000000000000050e+01 6.028414703905582428e-03 1.328977203369140625e+02 1.328916931152343750e+02
1.332000000000000028e+01 5.254745483398437500e-03 1.328990631103515625e+02 1.328938140869140625e+02
1.333000000000000007e+01 2.098083496093750000e-03 1.328563079833984375e+02 1.328542175292968750e+02
1.333999999999999986e+01 1.181959640234708786e-02 1.328631286621093750e+02 1.328513031005859375e+02
1.334999999999999964e+01 2.681732177734375000e-02 1.328702697753906250e+02 1.328434448242187500e+02
1.335999999999999943e+01 1.344680786132812500e-02 1.328480072021484375e+02 1.328345642089843750e+02
1.337000000000000099e+01 8.087158203125000000e-03 1.328854064941406250e+02 1.328773193359375000e+02
1.338000000000000078e+01 7.009506225585937500e-03 1.328549957275390625e+02 1.328479919433593750e+02
1.339000000000000057e+01 5.584945902228355408e-03 1.329015808105468750e+02 1.328959960937500000e+02
1.340000000000000036e+01 1.181602478027343750e-02 1.328742523193359375e+02 1.328624420166015625e+02
1.341000000000000014e+01 4.100799560546875000e-04 1.328417663574218750e+02 1.328413543701171875e+02
1.341999999999999993e+01 1.907348632812500000e-04 1.328934631347656250e+02 1.328932800292968750e+02
1.342999999999999972e+01 3.490447998046875000e-03 1.328345947265625000e+02 1.328311004638671875e+02
1.343999999999999950e+01 1.029114355333149433e-04 1.328883514404296875e+02 1.328882446289062500e+02
1.345000000000000107e+01 1.840591430664062500e-03 1.328938446044921875e+02 1.328919982910156250e+02
1.346000000000000085e+01 1.107333227992057800e-03 1.328731689453125000e+02 1.328720550537109375e+02
1.347000000000000064e+01 1.594543457031250000e-02 1.329075012207031250e+02 1.328915557861328125e+02
1.348000000000000043e+01 2.937316894531250000e-03 1.329060516357421875e+02 1.329031066894531250e+02
1.349000000000000021e+01 1.721834414638578892e-03 1.328342285156250000e+02 1.328325042724609375e+02
1.350000000000000000e+01 1.657601678743958473e-03 1.328702697753906250e+02 1.328686065673828125e+02
1.350999999999999979e+01 4.005432128906250000e-04 1.328690490722656250e+02 1.328686523437500000e+02
1.351999999999999957e+01 3.280076198279857635e-03 1.328526000976562500e+02 1.328493194580078125e+02
1.353000000000000114e+01 3.052363172173500061e-04 1.328870086669921875e+02 1.328867034912109375e+02
1.354000000000000092e+01 3.976821899414062500e-03 1.328760528564453125e+02 1.328720703125000000e+02
1.355000000000000071e+01 3.576278686523437500e-03 1.328203125000000000e+02 1.328167419433593750e+02
1.356000000000000050e+01 8.541738614439964294e-03 1.329036254882812500e+02 1.328950805664062500e+02
1.357000000000000028e+01 7.542815990746021271e-03 1.329382934570312500e+02 1.329307556152343750e+02
1.358000000000000007e+01 8.714159950613975525e-03 1.328945617675781250e+02 1.328858489990234375e+02
1.358999999999999986e+01 1.184463500976562500e-02 1.328260040283203125e+02 1.328141632080078125e+02
1.359999999999999964e+01 1.420974731445312500e-02 1.328632049560546875e+02 1.328489990234375000e+02
1.360999999999999943e+01 5.016511306166648865e-03 1.328176269531250000e+02 1.328126068115234375e+02
1.362000000000000099e+01 9.465626440942287445e-03 1.329140319824218750e+02 1.329045715332031250e+02
1.363000000000000078e+01 4.606246948242187500e-03 1.328523406982421875e+02 1.328477325439453125e+02
1.364000000000000057e+01 4.167556762695312500e-03 1.328975677490234375e+02 1.328934020996093750e+02
1.365000000000000036e+01 3.900527954101562500e-03 1.329098663330078125e+02 1.329059600830078125e+02
1.366000000000000014e+01 1.831054687500000000e-03 1.329458007812500000e+02 1.329439697265625000e+02
1.366999999999999993e+01 3.709874581545591354e-03 1.329057006835937500e+02 1.329019927978515625e+02
1.367999999999999972e+01 6.790161132812500000e-03 1.329373474121093750e+02 1.329305572509765625e+02
1.368999999999999950e+01 1.023871591314673424e-03 1.328813629150390625e+02 1.328803405761718750e+02
1.370000000000000107e+01 7.228851318359375000e-03 1.328975219726562500e+02 1.328902893066406250e+02
1.371000000000000085e+01 2.479553222656250000e-03 1.328839416503906250e+02 1.328814697265625000e+02
1.372000000000000064e+01 1.928234705701470375e-03 1.329265441894531250e+02 1.329246215820312500e+02
1.373000000000000043e+01 5.205138586461544037e-04 1.328870544433593750e+02 1.328865356445312500e+02
1.374000000000000021e+01 3.595352172851562500e-03 1.328904571533203125e+02 1.328868560791015625e+02
1.375000000000000000e+01 8.150772191584110260e-03 1.328580017089843750e+02 1.328498535156250000e+02
1.375999999999999979e+01 5.302429199218750000e-03 1.328612060546875000e+02 1.328558959960937500e+02
1.376999999999999957e+01 2.431869506835937500e-03 1.328811798095703125e+02 1.328787536621093750e+02
1.378000000000000114e+01 7.118678651750087738e-03 1.329005126953125000e+02 1.328933868408203125e+02
1.379000000000000092e+01 9.892112575471401215e-04 1.328362731933593750e+02 1.328352813720703125e+02
1.380000000000000071e+01 1.174925919622182846e-02 1.329090270996093750e+02 1.328972778320312500e+02
1.381000000000000050e+01 8.401870727539062500e-03 1.328210144042968750e+02 1.328126068115234375e+02
1.382000000000000028e+01 3.089904785156250000e-03 1.328940124511718750e+02 1.328909301757812500e+02
1.383000000000000007e+01 5.096718668937683105e-03 1.328158721923828125e+02 1.328107757568359375e+02
1.383999999999999986e+01 1.599935442209243774e-02 1.328702392578125000e+02 1.328542327880859375e+02
1.384999999999999964e+01 8.861202746629714966e-03 1.328545074462890625e+02 1.328456420898437500e+02
1.385999999999999943e+01 3.013610839843750000e-03 1.329420776367187500e+02 1.329390563964843750e+02
1.387000000000000099e+01 6.598010659217834473e-03 1.328669433593750000e+02 1.328603515625000000e+02
1.388000000000000078e+01 2.355575561523437500e-03 1.328930511474609375e+02 1.328907012939453125e+02
1.389000000000000057e+01 3.414154052734375000e-03 1.329466552734375000e+02 1.329432373046875000e+02
1.390000000000000036e+01 3.328323364257812500e-03 1.329030761718750000e+02 1.328997497558593750e+02
1.391000000000000014e+01 4.768371582031250000e-05 1.328992462158203125e+02 1.328992004394531250e+02
1.391999999999999993e+01 2.531277015805244446e-02 1.328563842773437500e+02 1.328310699462890625e+02
1.392999999999999972e+01 1.888275146484375000e-03 1.329063720703125000e+02 1.329044799804687500e+02
1.393999999999999950e+01 8.531790226697921753e-03 1.329111175537109375e+02 1.329025878906250000e+02
1.395000000000000107e+01 1.544952392578125000e-03 1.328641662597656250e+02 1.328626251220703125e+02
1.396000000000000085e+01 7.486343383789062500e-03 1.329070739746093750e+02 1.328995819091796875e+02
1.397000000000000064e+01 9.346008300781250000e-03 1.329291229248046875e+02 1.329197692871093750e+02
1.398000000000000043e+01 1.029968261718750000e-02 1.329588317871093750e+02 1.329485321044921875e+02
1.399000000000000021e+01 2.412796020507812500e-03 1.329104309082031250e+02 1.329080200195312500e+02
1.400000000000000000e+01 2.315895399078726768e-03 1.328706054687500000e+02 1.328682861328125000e+02
1.400999999999999979e+01 4.954640753567218781e-04 1.329137420654296875e+02 1.329132537841796875e+02
1.401999999999999957e+01 1.430511474609375000e-04 1.329010162353515625e+02 1.329008789062500000e+02
1.403000000000000114e+01 8.211135864257812500e-03 1.328323974609375000e+02 1.328241882324218750e+02
1.404000000000000092e+01 8.211135864257812500e-03 1.329442901611328125e+02 1.329360809326171875e+02
1.405000000000000071e+01 3.414154052734375000e-03 1.328802032470703125e+02 1.328767852783203125e+02
1.406000000000000050e+01 2.079010009765625000e-03 1.328910064697265625e+02 1.328889312744140625e+02
1.407000000000000028e+01 7.359282579272985458e-03 1.328137512207031250e+02 1.328063964843750000e+02
1.408000000000000007e+01 8.392333984375000000e-03 1.328419647216796875e+02 1.328335723876953125e+02
1.408999999999999986e+01 8.268356323242187500e-03 1.328530883789062500e+02 1.328448181152343750e+02
1.409999999999999964e+01 1.030921936035156250e-02 1.329055328369140625e+02 1.328952178955078125e+02
